head,type,tail,count
sunda,sibling,upasunda,1
sunda,spouse,tilottamaa,1
sunitha5,father,krishna,1
sunithaa,father,mrityu,1
supaarshva2,father,dhritaraashtra,1
suparna,father,garuda,58
suprajaa,spouse,fire bhaanu,1
supratika,sibling,vibhaavasu1,1
supratika3,sibling,vibhaavasu,3
surabhi,child,hamsikaa,1
surabhi,child,vimala,1
surabhi,child,vimalaa,2
surakrit,father,vishvaamitra,1
suratha3,child,kotikaasya,1
suratha6,father,drupada,2
suratha8,father,jayadratha,2
surya,child,samvarana,2
surya,child,saturn,1
surya,child,tapati,1
surya,child,vaikartana karna,1
surya,sibling,garuda,1
surya,sibling,soma,1
surya,spouse,kunti,1
surya,spouse,prabhaavati,2
surya.b,spouse,suvarcalaa,2
suryanetra,father,garuda,1
sushena,father,dhritaraashtra,1
sushena2,father,dhritaraashtra,2
sushena3,father,elder parikshit,1
sushena5,father,jamadagni,1
sushobhanaa,father,aayu,1
sushobhanaa,father,parikshit,1
sushobhanaa,spouse,parikshit,2
sushruta,mother,vishvaamitra,1
suta3,father,vishvaamitra,1
suta3,mother,vishvaamitra,1
sutanu,father,aahuka,1
sutanu,mother,aahuka,1
sutasoma,father,bhimasena,1
suti,father,vishvaamitra,1
suvarcalaa,spouse,surya.b,1
suvarcas,child,kaarandhama,2
suvarcas,father,vivimsha,2
suvarcas1,father,dhritaraashtra,1
suvarcas7,spouse,skanda,1
suvarman,father,dhritaraashtra,1
suvarman1,father,dhritaraashtra,1
suvarnaabha,father,shankhapada,2
suvarnashthivin,child,suvarnashthivin,1
suvarnashthivin,father,naarada,3
suvarnashthivin,father,srinjaya,2
suvarnashthivin,father,srinjaya3,1
suyaarambhap,spouse,varunaraaja,1
suyajnaa,father,prasenajit,1
suyajus,father,bhumanyu,1
svarbhaanavi,spouse,aayus,4
taamraa,spouse,kashyapa,1
taaraa,spouse,brihaspati,3
taaraa,spouse,vaalin,1
taaraka,child,taaraka 1,1
taaraka,child,taaraka1,2
taaraka,sibling,ri,1
taaraka 1,father,taaraka,1
taaraka1,father,taaraka,1
taarakaaksha,child,asura,1
taisraa,spouse,kashyapa,1
takshaka,child,jvaala,1
takshaka,child,jvaalaa,2
tapati,father,surya,1
tapati,sibling,saavitri,1
tapati,spouse,samvarana,1
tilottamaa,spouse,sunda,1
tirtha.do,spouse,brahmaan,1
tittiri3,sibling,vaishampaayana.c,1
trita,sibling,dvita,4
trita,sibling,ekata,3
tuhunda2,father,dhritaraashtra,2
tvashtaadhara,father,shukra,2
tvashtr,child,nala,1
tvashtri,child,tvashtri,1
tvashtri,child,vishvarupa,2
uanyaayin,father,dhritaraashtra,1
uccaishravas2,father,avikshit,2
udaana,child,vyaana,1
udaana,father,samaana,2
uddaalaki,child,naaciketa,1
ugra,father,dhritaraashtra,1
ugra1,father,dhritaraashtra,1
ugra3,father,kavi,1
ugraashravas2,father,dhritaraashtra,1
ugraayaayin,father,dhritaraashtra,1
ugraayin,father,dhritaraashtra,1
ugraayudha,father,dhritaraashtra,1
ugraayudha1,father,dhritaraashtra,1
ugrahravas2,father,dhritaraashtra,1
ugrapsena4,father,dhritaraashtra,1
ugrasena,child,kamsa,1
ugrasena,sibling,bhimasena,1
ugrasena,sibling,janamejaya,1
ugrasena,sibling,shrutasena,1
ugrasena1,sibling,janamejaya,1
ujayana,mother,vishvaamitra,1
ukrosha,spouse,skanda,2
umaa,father,shivabhrigu,2
umaa,spouse,gauri,1
umaa,spouse,himavat,1
umaa,spouse,shiva,1
umayaayin,father,dhritaraashtra,1
unayaayin,father,dhritaraashtra,1
unmaada1,spouse,skanda,1
upacitra,father,dhritaraashtra,2
upagahana,father,vishvaamitra,1
upananda2,father,dhritaraashtra,2
upanandaka,father,dhritaraashtra,1
upanandaka1,father,dhritaraashtra,2
uparicara,child,matsya,2
uparicara,spouse,vasu,1
upasunda,sibling,sunda,2
upayaaja,sibling,drupada,1
upayaaja,sibling,yaaja,3
uranaabha,father,dhritaraashtra,1
uranabha,father,dhritaraashtra,1
urgraayudha1,father,dhritaraashtra,1
urmilaa,spouse,yama,1
urvashi,child,aayus,3
urvashi,spouse,pururavas,4
utathya,sibling,brihaspati,3
utathya,spouse,Mamataa,1
utathya,spouse,mamataa,2
uttamaujas,sibling,paancaala,1
uttara,father,matsya,1
uttara,father,viraata,2
uttara,mother,matsya,1
uttara,mother,sudeshnaa,1
uttaraa,father,viraata,2
uttaraa,spouse,abhimanyu,3
uttaraa,spouse,arjuna,1
vaahini,spouse,kuru,2
vaali,sibling,baka,1
vaali,sibling,sugriva,1
vaalin,spouse,taaraa,2
vaalin2,sibling,sugriva,1
vaasaati1,father,janamejaya,1
vaasuki,sibling,jaratkaaru2,1
vaasuki,spouse,jaratkaaru,2
vaataapi,sibling,asura,1
vaataapi,sibling,ilvala,1
vaataapi.ilvala,sibling,daiteya ilvala,1
vaatavega1,father,dhritaraashtra,1
vaayu,child,hanumat,2
vaayu,child,sugriva,3
vaayu,sibling,mahya,1
vaayuvega,father,dhritaraashtra,1
vaayuvega2,father,dhritaraashtra,1
vadaanya,child,Suprabhaa,1
vadaanya,child,suprabhaa,1
vahini,spouse,kuru,1
vaidarbha,child,lopaamudraa,1
vaidarbhi,child,agastya,1
vaidarbhi,child,lopaamudraa,1
vaidarbhi,child,shaibyaa,1
vaidarbhi,spouse,sagara,2
vaidarbhi,spouse,shaibyaa,2
vaikartana karna,father,surya,1
vainateya2,father,garuda,1
vairaata,father,dhritaraashtra,2
vaishampaayana,spouse,yudhishthira,1
vaishampaayana.c,sibling,tittiri3,1
vaishvaamitra,child,caampeya,1
vaishvaamitra,child,uaapekshin,1
vaishvaamitri,sibling,ashtaka,1
vaivasvata,child,dhrishnu1,1
vaivasvata,child,sharyaati,1
vajra1,mother,vishvaamitra,1
vakshogriva,father,vishvaamitra,1
vakshogriva,mother,vishvaamitra,1
valgujangha,father,vishvaamitra,1
valgujangha,mother,vishvaamitra,1
vanaayus,sibling,aayus,1
vandi,father,varuna,1
vapushtamaa,spouse,janamejaya paarikshita,1
varaangi,spouse,samyaati,1
varcas,child,Saubhara,1
varcas,child,saubhara,1
varcas,father,soma,1
varcas1...do,child,varcasvin1,1
varcas3,father,sucetas,2
varcasvin1,father,varcas1...do,1
vardi3,father,dhritaraashtra,1
varishtha2,father,manu caakshusha,2
varuna,child,brahmarshi,1
varuna,child,jitavati,1
varuna,child,pushkara3,2
varuna,child,shakti,1
varuna,child,vandi,1
varuna,sibling,indra,1
varuna,spouse,Devi,2
varuna,spouse,bhadraa,1
varuna,spouse,devi,1
varuna,spouse,mitra,1
varuna <subj>pushkara3,child,varuna,1
varuna.,sibling,indra.,1
varuna.b,spouse,gauri,2
varuna.b.,spouse,gauri,1
varunaraaja,spouse,suyaarambhap,1
vasaati1,father,janamejaya,1
vashishtha,spouse,madayanti,2
vasishtha,child,paraashara,1
vasishtha,child,shaktri,1
vasishtha,father,ashmaka,2
vasishtha,father,riksha,1
vasishtha,spouse,arundhati,1
vasu,child,vyaasa,2
vasu,spouse,adrikaa,1
vasu,spouse,anila,1
vasu,spouse,uparicara,1
vasu ahar,father,prajaapati2,1
vasu anila,spouse,shivaa,1
vasu dhara,child,dravina,1
vasu dyaus,spouse,vasu,1
vasu uparicara,child,kushaamba,2
vasu uparicara,spouse,Girikaa,1
vasu uparicara,spouse,girikaa,1
vasu2,sibling,dushyanta,1
vasu4,father,jamadagni,2
vasudeva,child,krishna,4
vasudeva,child,rukmini,1
vasudeva,child,saarana,1
vasudeva,child,subhadraa,2
vasudeva,child,vrishni,1
vasudeva,sibling,kunti,2
vasudeva,spouse,devaki,2
vasudeva,spouse,madiraa,2
vasudeva,spouse,rohini,2
vasumanas,sibling,pratardana,3
vasumanas,sibling,vasumanas,2
vasumat5,father,janaka,1
vasus,father,Prajaapati2,1
vasus,father,pajaapati2,1
vasus,father,prajaapati2,1
vatavega1,father,dhritaraashtra,1
vatsa,child,hahaihaya,1
vatsa,child,hahaihaya1,1
vatsa,child,vitahavya,1
veda,spouse,brahmaan,1
vibhaandaka,child,kaashyapa,1
vibhaandaka,child,shaantaa,1
vibhaandaka,father,kaashyapa,1
vibhaavasu,sibling,supratika3,3
vibhaavasu1,sibling,supratika,1
vibhishana,sibling,avindhya,1
vibhishana2,sibling,kubera,1
vibhishana2,sibling,raavana,1
vibhu2,father,bhrigu,2
vibhuti,father,vishvaamitra,1
vibhuti,mother,vishvaamitra,1
vicitra,spouse,king,1
vicitravirya,child,dvaipaayana,1
vicitravirya,mother,satyavati,2
vicitravirya,sibling,bhishma,1
vicitravirya,spouse,saubha,1
vicitravirya,spouse,vyaasa,1
vicvaamitra,child,shuci8,3
vidarbha,spouse,agastya,2
vidulaa,child,sanjaya,2
vidulaa,child,sanjaya4,1
vidura,father,devaka,2
vidura,father,devakas,1
vidura,sibling,bhishma,1
vidura,sibling,brahma,1
vidura,sibling,krishna,1
vidura,spouse,devakas,1
vidyudhoraska,father,dhritaraashtra,1
vidyudhoru,father,dhritaraashtra,1
vigraha,spouse,skanda,1
vihavya,child,vitatya,1
vikataanana,father,dhritaraashtra,2
vimalaa,father,surabhi,1
vimsha,child,Vivimsha2,1
vimsha,child,vivimsha2,2
vinataa,child,aruna,2
vinataa,child,garuda,1
vinataa,sibling,kadru,1
vinataa,spouse,kadru,1
vinataa,spouse,kashyapa,4
vinda1,sibling,anuvinda1,1
vinda2,sibling,anuvinda2,2
vinda3,father,dhritaraashtra,2
vipaatha,sibling,karna,1
vira2,father,dhritaraashtra,2
viraaja,father,avikshit,2
viraata,child,parikshit,1
viraata,child,uttara,2
viraata,child,uttaraa,1
viraata,child,viraataputra,2
viraata,sibling,madiraaksha,1
viraata,sibling,madiraashva,1
viraata,spouse,Sudeshnaa,1
viraata,spouse,abhimanyu,1
viraata,spouse,bhimasena,2
viraata,spouse,bhimasena paandava,1
viraata,spouse,kicaka,1
viraata,spouse,nakula,1
viraata,spouse,sahadeva,1
viraata,spouse,sudeshnaa,1
viraataputra,father,viraata,1
viraavin,father,dhritaraashtra,2
virajas3,father,naaraayana,1
viraketu,father,citravarman3,1
viraketu,sibling,citravarman3,2
virasena,child,nala,1
virasena,child,nala1,2
virocana2,father,dhritaraashtra,2
vishaakha1,father,skanda,1
vishaalaa,spouse,ajamidha,2
vishaalaaksha,father,dhritaraashtra,1
vishaalaaksha1,father,dhritaraashtra,1
vishaalaaksha3,father,garuda,1
vishnu,sibling,daksha,1
vishnu,spouse,krishna,1
vishnu,spouse,skanda,1
vishra,child,raakshasa,1
vishravas,child,raakshasa,1
vishravas,child,raavana,1
vishvaamitra,child,Kurcaamukha,1
vishvaamitra,child,Mushala,1
vishvaamitra,child,Shakunta,1
vishvaamitra,child,Shirshin,2
vishvaamitra,child,Suti,1
vishvaamitra,child,Vajra1,1
vishvaamitra,child,aasuraayani,3
vishvaamitra,child,amatsyaashin,1
vishvaamitra,child,anghrika,2
vishvaamitra,child,araani,1
vishvaamitra,child,aran,1
vishvaamitra,child,b,10
vishvaamitra,child,caampeya,1
vishvaamitra,child,cakraka,3
vishvaamitra,child,devaraata2,1
vishvaamitra,child,gardabhi,1
vishvaamitra,child,hiranyaaksha2,1
vishvaamitra,child,janghaari,1
vishvaamitra,child,kaalapatha,2
vishvaamitra,child,kaarishi,2
vishvaamitra,child,kaharishi,1
vishvaamitra,child,kalapatha,1
vishvaamitra,child,kurcaamukha,2
vishvaamitra,child,lilaadhya,1
vishvaamitra,child,maaarutantavya,1
vishvaamitra,child,maargamarshi,1
vishvaamitra,child,maarutantavya,1
vishvaamitra,child,maiargamarshi,1
vishvaamitra,child,mushala,1
vishvaamitra,child,mushroom,1
vishvaamitra,child,naacika,1
vishvaamitra,child,naarada3,1
vishvaamitra,child,naaradin,1
vishvaamitra,child,navatantu,1
vishvaamitra,child,ruci1,2
vishvaamitra,child,saalanghaayana,2
vishvaamitra,child,saindhavaayana,3
vishvaamitra,child,sayana,1
vishvaamitra,child,shakunta,2
vishvaamitra,child,shakuntalaa,2
vishvaamitra,child,shilaayupa,3
vishvaamitra,child,shirshin,1
vishvaamitra,child,shita,1
vishvaamitra,child,shyaamaayana,3
vishvaamitra,child,surakrit,2
vishvaamitra,child,sushruta,2
vishvaamitra,child,suta3,3
vishvaamitra,child,suti,2
vishvaamitra,child,taadakaayana,2
vishvaamitra,child,uaapekshin,1
vishvaamitra,child,udaapekshin,1
vishvaamitra,child,ujayana,2
vishvaamitra,child,upagahana,2
vishvaamitra,child,urjayoni,1
vishvaamitra,child,vaahuli,1
vishvaamitra,child,vaataghna,1
vishvaamitra,child,vahuli,1
vishvaamitra,child,vajra1,2
vishvaamitra,child,vakshogriva,3
vishvaamitra,child,valgujangha,3
vishvaamitra,child,vataghna,1
vishvaamitra,child,vibhuti,3
vishvaamitra,child,vishyaashin,1
vishvaamitra,child,yamaduta,3
vishvaamitra,child,yati2,1
vishvaamitra,father,gaadhi bis,1
vishvaamitra,father,kushika,1
vishvaamitra,sibling,satyavati,2
vishvaamitra,spouse,menakaa,2
vishvaamitra <subj>navatantu,child,vishvaamitra,1
vishvaamitras,child,ashvalaayana,1
vishvaavasu,spouse,citraratha,1
vishvaavasu2,father,jamadagni,1
vishvagashva,father,ikshvaaku,2
vishvarupa,father,tvashtri,2
vitahavya,father,vatsa,1
vitarka,father,dhritaraashtra,3
vivasvat,child,ashvin,1
vivasvat,child,ashvins,2
vivasvat,child,richeika1,1
vivasvat,child,ricika1,1
vivasvat,child,ruvika1,1
vivasvat,child,shraddha,1
vivasvat,child,shraddhaa,1
vivimsha,child,suvarcas,2
vivimsha2,father,vimsha,1
vivimshati,father,dhritaraashtra,1
vivitsu,father,dhritaraashtra,1
vrajana,father,ajamidha,2
vriddhakshatra,child,jayadratha,1
vrikaratha,sibling,karna,1
vrindaaraka,father,dhritaraashtra,1
vrishabha2,sibling,shakuni,1
vrishaka2,sibling,kalinga2,1
vrishaparvan,spouse,yayaati,1
vrishni,father,vasudeva,1
vrishni,sibling,gada,1
vrishni,sibling,krishna,1
vyaana,father,samaana,1
vyaana,father,udaana,1
vyaasa,child,shuka1,2
vyaasa,father,paraashara,2
vyaasa,father,vasu,1
vyaasa,sibling,gaandhaari,1
vyaasa,spouse,dhritaraashtra,1
vyaasa,spouse,gaandhaari,1
vyaasa,spouse,vicitravirya,2
vyaasaaanushaasanik,father,dakshashanaishcara suryaputro bhavishyati mu aadiganapurvaka,1
vyudhoraska,father,dhritaraashtra,1
vyushitaashva,spouse,bhadraa kaakshivati,2
wife,spouse,agastya,1
yaaja,sibling,upayaaja,3
yadu,sibling,puru,2
yama,spouse,dhumornaa,2
yama,spouse,murmilaa,1
yama,spouse,urmilaa,2
yama2,spouse,skanda,1
yamaduta,father,vishvaamitra,1
yamaduta,mother,vishvaamitra,1
yashodaa,spouse,nanda,1
yashodhara,father,krishna,1
yati,father,aayus,3
yati1,father,nahusha,1
yaudhishthiri,spouse,yudhishthira,1
yauvanaashva,father,yuvanaashva,2
yavakrita,father,bharadvaaja,1
yayaati,child,Druhyu1,1
yayaati,child,Yadu,1
yayaati,child,Yadu1,1
yayaati,child,anu,3
yayaati,child,haryashva,2
yayaati,child,maadhavi,2
yayaati,child,puru,1
yayaati,child,puru1,1
yayaati,father,aayus,2
yayaati,father,nahusha,1
yayaati,spouse,devayaani,6
yayaati,spouse,sharmishthaa,2
yayaati,spouse,vrishaparvan,1
yayaati,spouse,yayaatijaa,2
yayaatijaa,spouse,yayaati,1
yudhishthira,child,videharaaja1,1
yudhishthira,father,puru2,1
yudhishthira,father,videharaaja1,1
yudhishthira,sibling,duryodhana,1
yudhishthira,spouse,devikaa,4
yudhishthira,spouse,draupadi,2
yudhishthira,spouse,krishnaa,2
yudhishthira,spouse,vaishampaayana,1
yudhishthira,spouse,yaudhishthiri,1
yuvanaashva,child,maandhaatri,1
yuvanaashva,child,yauvanaashva,1
yuyudhaana,father,satyaka,1
